"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Keppel","E05001025","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Keppel","E05001025","Female","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","Keppel","E05001025","Female","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Keppel","E05001025","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Maltby","E05001026","Total","All categories: Age 16+","Claimant count","Value",385,"Normal Value"
"September 2019","Maltby","E05001026","Total","Aged 16-24","Claimant count","Value",75,"Normal Value"
"September 2019","Maltby","E05001026","Total","Aged 25-29","Claimant count","Value",60,"Normal Value"
"September 2019","Maltby","E05001026","Male","All categories: Age 16+","Claimant count","Value",210,"Normal Value"
"September 2019","Maltby","E05001026","Male","Aged 16-24","Claimant count","Value",45,"Normal Value"
"September 2019","Maltby","E05001026","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Maltby","E05001026","Female","All categories: Age 16+","Claimant count","Value",175,"Normal Value"
"September 2019","Maltby","E05001026","Female","Aged 16-24","Claimant count","Value",30,"Normal Value"
"September 2019","Maltby","E05001026","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Rawmarsh","E05001027","Total","All categories: Age 16+","Claimant count","Value",395,"Normal Value"
"September 2019","Rawmarsh","E05001027","Total","Aged 16-24","Claimant count","Value",85,"Normal Value"
"September 2019","Rawmarsh","E05001027","Total","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Rawmarsh","E05001027","Male","All categories: Age 16+","Claimant count","Value",225,"Normal Value"
"September 2019","Rawmarsh","E05001027","Male","Aged 16-24","Claimant count","Value",45,"Normal Value"
"September 2019","Rawmarsh","E05001027","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Rawmarsh","E05001027","Female","All categories: Age 16+","Claimant count","Value",170,"Normal Value"
"September 2019","Rawmarsh","E05001027","Female","Aged 16-24","Claimant count","Value",40,"Normal Value"
"September 2019","Rawmarsh","E05001027","Female","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Rother Vale","E05001028","Total","All categories: Age 16+","Claimant count","Value",240,"Normal Value"
"September 2019","Rother Vale","E05001028","Total","Aged 16-24","Claimant count","Value",60,"Normal Value"
"September 2019","Rother Vale","E05001028","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Rother Vale","E05001028","Male","All categories: Age 16+","Claimant count","Value",125,"Normal Value"
"September 2019","Rother Vale","E05001028","Male","Aged 16-24","Claimant count","Value",35,"Normal Value"
"September 2019","Rother Vale","E05001028","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Rother Vale","E05001028","Female","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Rother Vale","E05001028","Female","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Rother Vale","E05001028","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Rotherham East","E05001029","Total","All categories: Age 16+","Claimant count","Value",630,"Normal Value"
"September 2019","Rotherham East","E05001029","Total","Aged 16-24","Claimant count","Value",115,"Normal Value"
"September 2019","Rotherham East","E05001029","Total","Aged 25-29","Claimant count","Value",85,"Normal Value"
"September 2019","Rotherham East","E05001029","Male","All categories: Age 16+","Claimant count","Value",355,"Normal Value"
"September 2019","Rotherham East","E05001029","Male","Aged 16-24","Claimant count","Value",70,"Normal Value"
"September 2019","Rotherham East","E05001029","Male","Aged 25-29","Claimant count","Value",55,"Normal Value"
"September 2019","Rotherham East","E05001029","Female","All categories: Age 16+","Claimant count","Value",270,"Normal Value"
"September 2019","Rotherham East","E05001029","Female","Aged 16-24","Claimant count","Value",45,"Normal Value"
"September 2019","Rotherham East","E05001029","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Rotherham West","E05001030","Total","All categories: Age 16+","Claimant count","Value",440,"Normal Value"
"September 2019","Rotherham West","E05001030","Total","Aged 16-24","Claimant count","Value",75,"Normal Value"
"September 2019","Rotherham West","E05001030","Total","Aged 25-29","Claimant count","Value",60,"Normal Value"
"September 2019","Rotherham West","E05001030","Male","All categories: Age 16+","Claimant count","Value",260,"Normal Value"
"September 2019","Rotherham West","E05001030","Male","Aged 16-24","Claimant count","Value",50,"Normal Value"
"September 2019","Rotherham West","E05001030","Male","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Rotherham West","E05001030","Female","All categories: Age 16+","Claimant count","Value",180,"Normal Value"
"September 2019","Rotherham West","E05001030","Female","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Rotherham West","E05001030","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Silverwood","E05001031","Total","All categories: Age 16+","Claimant count","Value",190,"Normal Value"
"September 2019","Silverwood","E05001031","Total","Aged 16-24","Claimant count","Value",45,"Normal Value"
"September 2019","Silverwood","E05001031","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Silverwood","E05001031","Male","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Silverwood","E05001031","Male","Aged 16-24","Claimant count","Value",30,"Normal Value"
"September 2019","Silverwood","E05001031","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Silverwood","E05001031","Female","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Silverwood","E05001031","Female","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Silverwood","E05001031","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sitwell","E05001032","Total","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Sitwell","E05001032","Total","Aged 16-24","Claimant count","Value",10,"Normal Value"
"September 2019","Sitwell","E05001032","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Sitwell","E05001032","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Sitwell","E05001032","Male","Aged 16-24","Claimant count","Value",10,"Normal Value"
"September 2019","Sitwell","E05001032","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Sitwell","E05001032","Female","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Sitwell","E05001032","Female","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Sitwell","E05001032","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Swinton","E05001033","Total","All categories: Age 16+","Claimant count","Value",265,"Normal Value"
"September 2019","Swinton","E05001033","Total","Aged 16-24","Claimant count","Value",50,"Normal Value"
"September 2019","Swinton","E05001033","Total","Aged 25-29","Claimant count","Value",50,"Normal Value"
"September 2019","Swinton","E05001033","Male","All categories: Age 16+","Claimant count","Value",150,"Normal Value"
"September 2019","Swinton","E05001033","Male","Aged 16-24","Claimant count","Value",35,"Normal Value"
"September 2019","Swinton","E05001033","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Swinton","E05001033","Female","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Swinton","E05001033","Female","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Swinton","E05001033","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Valley","E05001034","Total","All categories: Age 16+","Claimant count","Value",385,"Normal Value"
"September 2019","Valley","E05001034","Total","Aged 16-24","Claimant count","Value",95,"Normal Value"
"September 2019","Valley","E05001034","Total","Aged 25-29","Claimant count","Value",50,"Normal Value"
"September 2019","Valley","E05001034","Male","All categories: Age 16+","Claimant count","Value",220,"Normal Value"
"September 2019","Valley","E05001034","Male","Aged 16-24","Claimant count","Value",55,"Normal Value"
"September 2019","Valley","E05001034","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Valley","E05001034","Female","All categories: Age 16+","Claimant count","Value",160,"Normal Value"
"September 2019","Valley","E05001034","Female","Aged 16-24","Claimant count","Value",40,"Normal Value"
"September 2019","Valley","E05001034","Female","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Wales","E05001035","Total","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Wales","E05001035","Total","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Wales","E05001035","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Wales","E05001035","Male","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Wales","E05001035","Male","Aged 16-24","Claimant count","Value",10,"Normal Value"
"September 2019","Wales","E05001035","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Wales","E05001035","Female","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Wales","E05001035","Female","Aged 16-24","Claimant count","Value",10,"Normal Value"
"September 2019","Wales","E05001035","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Wath","E05001036","Total","All categories: Age 16+","Claimant count","Value",245,"Normal Value"
"September 2019","Wath","E05001036","Total","Aged 16-24","Claimant count","Value",60,"Normal Value"
"September 2019","Wath","E05001036","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Wath","E05001036","Male","All categories: Age 16+","Claimant count","Value",135,"Normal Value"
"September 2019","Wath","E05001036","Male","Aged 16-24","Claimant count","Value",30,"Normal Value"
"September 2019","Wath","E05001036","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Wath","E05001036","Female","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Wath","E05001036","Female","Aged 16-24","Claimant count","Value",30,"Normal Value"
"September 2019","Wath","E05001036","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Wickersley","E05001037","Total","All categories: Age 16+","Claimant count","Value",165,"Normal Value"
"September 2019","Wickersley","E05001037","Total","Aged 16-24","Claimant count","Value",35,"Normal Value"
"September 2019","Wickersley","E05001037","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Wickersley","E05001037","Male","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Wickersley","E05001037","Male","Aged 16-24","Claimant count","Value",20,"Normal Value"
"September 2019","Wickersley","E05001037","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Wickersley","E05001037","Female","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","Wickersley","E05001037","Female","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Wickersley","E05001037","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wingfield","E05001038","Total","All categories: Age 16+","Claimant count","Value",405,"Normal Value"
"September 2019","Wingfield","E05001038","Total","Aged 16-24","Claimant count","Value",95,"Normal Value"
"September 2019","Wingfield","E05001038","Total","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Wingfield","E05001038","Male","All categories: Age 16+","Claimant count","Value",260,"Normal Value"
"September 2019","Wingfield","E05001038","Male","Aged 16-24","Claimant count","Value",55,"Normal Value"
"September 2019","Wingfield","E05001038","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Wingfield","E05001038","Female","All categories: Age 16+","Claimant count","Value",150,"Normal Value"
"September 2019","Wingfield","E05001038","Female","Aged 16-24","Claimant count","Value",35,"Normal Value"
"September 2019","Wingfield","E05001038","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Total","All categories: Age 16+","Claimant count","Value",130,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Total","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Male","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Male","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Female","Aged 16-24","Claimant count","Value",10,"Normal Value"
"September 2019","Anston and Woodsetts","E05008935","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Dinnington","E05008936","Total","All categories: Age 16+","Claimant count","Value",290,"Normal Value"
"September 2019","Dinnington","E05008936","Total","Aged 16-24","Claimant count","Value",65,"Normal Value"
"September 2019","Dinnington","E05008936","Total","Aged 25-29","Claimant count","Value",55,"Normal Value"
"September 2019","Dinnington","E05008936","Male","All categories: Age 16+","Claimant count","Value",170,"Normal Value"
"September 2019","Dinnington","E05008936","Male","Aged 16-24","Claimant count","Value",40,"Normal Value"
"September 2019","Dinnington","E05008936","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Dinnington","E05008936","Female","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Dinnington","E05008936","Female","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Dinnington","E05008936","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Total","All categories: Age 16+","Claimant count","Value",510,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Total","Aged 16-24","Claimant count","Value",105,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Total","Aged 25-29","Claimant count","Value",80,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Male","All categories: Age 16+","Claimant count","Value",305,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Male","Aged 16-24","Claimant count","Value",60,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Male","Aged 25-29","Claimant count","Value",50,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Female","All categories: Age 16+","Claimant count","Value",205,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Female","Aged 16-24","Claimant count","Value",45,"Normal Value"
"September 2019","Beauchief and Greenhill","E05010857","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Beighton","E05010858","Total","All categories: Age 16+","Claimant count","Value",215,"Normal Value"
"September 2019","Beighton","E05010858","Total","Aged 16-24","Claimant count","Value",40,"Normal Value"
"September 2019","Beighton","E05010858","Total","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Beighton","E05010858","Male","All categories: Age 16+","Claimant count","Value",130,"Normal Value"
"September 2019","Beighton","E05010858","Male","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Beighton","E05010858","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Beighton","E05010858","Female","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Beighton","E05010858","Female","Aged 16-24","Claimant count","Value",20,"Normal Value"
"September 2019","Beighton","E05010858","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Birley","E05010859","Total","All categories: Age 16+","Claimant count","Value",250,"Normal Value"
"September 2019","Birley","E05010859","Total","Aged 16-24","Claimant count","Value",50,"Normal Value"
"September 2019","Birley","E05010859","Total","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Birley","E05010859","Male","All categories: Age 16+","Claimant count","Value",150,"Normal Value"
"September 2019","Birley","E05010859","Male","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Birley","E05010859","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Birley","E05010859","Female","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Birley","E05010859","Female","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Birley","E05010859","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Total","All categories: Age 16+","Claimant count","Value",290,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Total","Aged 16-24","Claimant count","Value",50,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Total","Aged 25-29","Claimant count","Value",55,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Male","All categories: Age 16+","Claimant count","Value",190,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Male","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Male","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Female","All categories: Age 16+","Claimant count","Value",105,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Female","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Broomhill and Sharrow Vale","E05010860","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Burngreave","E05010861","Total","All categories: Age 16+","Claimant count","Value",970,"Normal Value"
"September 2019","Burngreave","E05010861","Total","Aged 16-24","Claimant count","Value",170,"Normal Value"
"September 2019","Burngreave","E05010861","Total","Aged 25-29","Claimant count","Value",155,"Normal Value"
"September 2019","Burngreave","E05010861","Male","All categories: Age 16+","Claimant count","Value",605,"Normal Value"
"September 2019","Burngreave","E05010861","Male","Aged 16-24","Claimant count","Value",110,"Normal Value"
"September 2019","Burngreave","E05010861","Male","Aged 25-29","Claimant count","Value",95,"Normal Value"
"September 2019","Burngreave","E05010861","Female","All categories: Age 16+","Claimant count","Value",365,"Normal Value"
"September 2019","Burngreave","E05010861","Female","Aged 16-24","Claimant count","Value",60,"Normal Value"
"September 2019","Burngreave","E05010861","Female","Aged 25-29","Claimant count","Value",55,"Normal Value"
"September 2019","City","E05010862","Total","All categories: Age 16+","Claimant count","Value",245,"Normal Value"
"September 2019","City","E05010862","Total","Aged 16-24","Claimant count","Value",35,"Normal Value"
"September 2019","City","E05010862","Total","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","City","E05010862","Male","All categories: Age 16+","Claimant count","Value",195,"Normal Value"
"September 2019","City","E05010862","Male","Aged 16-24","Claimant count","Value",20,"Normal Value"
"September 2019","City","E05010862","Male","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","City","E05010862","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","City","E05010862","Female","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","City","E05010862","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Total","All categories: Age 16+","Claimant count","Value",100,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Total","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Male","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Male","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Female","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Female","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Crookes and Crosspool","E05010863","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Darnall","E05010864","Total","All categories: Age 16+","Claimant count","Value",570,"Normal Value"
"September 2019","Darnall","E05010864","Total","Aged 16-24","Claimant count","Value",110,"Normal Value"
"September 2019","Darnall","E05010864","Total","Aged 25-29","Claimant count","Value",80,"Normal Value"
"September 2019","Darnall","E05010864","Male","All categories: Age 16+","Claimant count","Value",340,"Normal Value"
"September 2019","Darnall","E05010864","Male","Aged 16-24","Claimant count","Value",65,"Normal Value"
"September 2019","Darnall","E05010864","Male","Aged 25-29","Claimant count","Value",50,"Normal Value"
"September 2019","Darnall","E05010864","Female","All categories: Age 16+","Claimant count","Value",230,"Normal Value"
"September 2019","Darnall","E05010864","Female","Aged 16-24","Claimant count","Value",45,"Normal Value"
"September 2019","Darnall","E05010864","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Dore and Totley","E05010865","Total","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Dore and Totley","E05010865","Total","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Dore and Totley","E05010865","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Dore and Totley","E05010865","Male","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Dore and Totley","E05010865","Male","Aged 16-24","Claimant count","Value",20,"Normal Value"
"September 2019","Dore and Totley","E05010865","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Dore and Totley","E05010865","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Dore and Totley","E05010865","Female","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Dore and Totley","E05010865","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Total","All categories: Age 16+","Claimant count","Value",195,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Total","Aged 16-24","Claimant count","Value",35,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Total","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Male","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Male","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Female","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Female","Aged 16-24","Claimant count","Value",10,"Normal Value"
"September 2019","East Ecclesfield","E05010866","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Ecclesall","E05010867","Total","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Ecclesall","E05010867","Total","Aged 16-24","Claimant count","Value",25,"Normal Value"
"September 2019","Ecclesall","E05010867","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Ecclesall","E05010867","Male","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Ecclesall","E05010867","Male","Aged 16-24","Claimant count","Value",20,"Normal Value"
"September 2019","Ecclesall","E05010867","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Ecclesall","E05010867","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Ecclesall","E05010867","Female","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Ecclesall","E05010867","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Firth Park","E05010868","Total","All categories: Age 16+","Claimant count","Value",720,"Normal Value"
"September 2019","Firth Park","E05010868","Total","Aged 16-24","Claimant count","Value",150,"Normal Value"
"September 2019","Firth Park","E05010868","Total","Aged 25-29","Claimant count","Value",100,"Normal Value"
"September 2019","Firth Park","E05010868","Male","All categories: Age 16+","Claimant count","Value",415,"Normal Value"
"September 2019","Firth Park","E05010868","Male","Aged 16-24","Claimant count","Value",100,"Normal Value"
"September 2019","Firth Park","E05010868","Male","Aged 25-29","Claimant count","Value",60,"Normal Value"
"September 2019","Firth Park","E05010868","Female","All categories: Age 16+","Claimant count","Value",300,"Normal Value"
"September 2019","Firth Park","E05010868","Female","Aged 16-24","Claimant count","Value",55,"Normal Value"
"September 2019","Firth Park","E05010868","Female","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Fulwood","E05010869","Total","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Fulwood","E05010869","Total","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Fulwood","E05010869","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Fulwood","E05010869","Male","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Fulwood","E05010869","Male","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Fulwood","E05010869","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Fulwood","E05010869","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Fulwood","E05010869","Female","Aged 16-24","Claimant count","Value",5,"Normal Value"
"September 2019","Fulwood","E05010869","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Total","All categories: Age 16+","Claimant count","Value",580,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Total","Aged 16-24","Claimant count","Value",110,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Total","Aged 25-29","Claimant count","Value",95,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Male","All categories: Age 16+","Claimant count","Value",365,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Male","Aged 16-24","Claimant count","Value",60,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Male","Aged 25-29","Claimant count","Value",65,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Female","All categories: Age 16+","Claimant count","Value",215,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Female","Aged 16-24","Claimant count","Value",50,"Normal Value"
"September 2019","Gleadless Valley","E05010870","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Graves Park","E05010871","Total","All categories: Age 16+","Claimant count","Value",135,"Normal Value"
"September 2019","Graves Park","E05010871","Total","Aged 16-24","Claimant count","Value",30,"Normal Value"
"September 2019","Graves Park","E05010871","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Graves Park","E05010871","Male","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Graves Park","E05010871","Male","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Graves Park","E05010871","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Graves Park","E05010871","Female","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Graves Park","E05010871","Female","Aged 16-24","Claimant count","Value",15,"Normal Value"
"September 2019","Graves Park","E05010871","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Hillsborough","E05010872","Total","All categories: Age 16+","Claimant count","Value",275,"Normal Value"
"September 2019","Hillsborough","E05010872","Total","Aged 16-24","Claimant count","Value",75,"Normal Value"
"September 2019","Hillsborough","E05010872","Total","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Hillsborough","E05010872","Male","All categories: Age 16+","Claimant count","Value",165,"Normal Value"
"September 2019","Hillsborough","E05010872","Male","Aged 16-24","Claimant count","Value",45,"Normal Value"
"September 2019","Hillsborough","E05010872","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Hillsborough","E05010872","Female","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Hillsborough","E05010872","Female","Aged 16-24","Claimant count","Value",30,"Normal Value"
"September 2019","Hillsborough","E05010872","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Manor Castle","E05010873","Total","All categories: Age 16+","Claimant count","Value",745,"Normal Value"
"September 2019","Manor Castle","E05010873","Total","Aged 16-24","Claimant count","Value",145,"Normal Value"
"September 2019","Manor Castle","E05010873","Total","Aged 25-29","Claimant count","Value",100,"Normal Value"
"September 2019","Manor Castle","E05010873","Male","All categories: Age 16+","Claimant count","Value",445,"Normal Value"
